product_id,category_id,cpc,clicks,views
4105110161677861109,1309505362017098808,1.8997205098849888,3.0,62.0
265523381017953969,8757232218924067765,1.6997199506336298,0.0,
6328449041880202172,7234842626579207420,1.0997192537654734,0.0,
8137349194688801407,6662050291435680164,1.7197190348872184,0.0,28.0
4892160766606470439,7234842626579207420,1.099718888593633,0.0,
1413114684941555322,4549029307837257105,1.699718054571594,0.0,76.0
8782591031121615782,7234842626579207420,1.099717694978738,0.0,33.0
2087491946870089607,6206369030320987717,1.7397176943604742,0.0,21.0
3262140580113398863,7234842626579207420,1.0997164886962658,0.0,
9198698538681729225,8777561052362876097,1.6997161860615793,2.0,146.0
8394063017831938265,7234842626579207420,1.0997154151788404,0.0,
6733281926122190872,3751288961258999757,1.7997154091756804,5.0,147.0
4179371511705158384,7234842626579207420,1.0997151129051927,0.0,24.0
7925324277003151733,7234842626579207420,1.0997149658580359,0.0,
4947101609610468277,8757232218924067765,1.6997133559100301,0.0,168.0
5251225118338676711,3109088448199647519,1.7397132423557957,0.0,71.0
3666841227103841423,1923544693465519030,1.659712129415884,39.0,896.0
2635785984638349032,5237182937361963093,1.6397116794264783,0.0,63.0
6698029264518825067,7234842626579207420,1.0997112244737914,0.0,
428045568800009991,1923544693465519030,1.6597107778320717,2.0,155.0
5005220173117259674,7234842626579207420,1.099710179365293,0.0,
6757422789053101208,7234842626579207420,1.0997098893153876,0.0,50.0
4008760889836222853,8195279950150483908,1.9597097315194065,0.0,
6762306133284398069,916295562321136269,2.0397086058675384,0.0,
4569095817480322774,916295562321136269,2.0397084061465964,0.0,
7717126357026495617,1309505362017098808,1.8997081852081656,2.0,63.0
776283424953545421,338386728329910590,1.6397066951506853,0.0,64.0
948555679852564518,1265291073766728080,1.899706359432872,0.0,96.0
5791819349158301376,7234842626579207420,1.099705639779256,0.0,
7720400355776891406,7953706649283923097,1.7397049380581715,0.0,42.0
44440835803134142,1309505362017098808,1.899704886791711,0.0,41.0
3316150305335945020,3692024707650725577,1.639704615572585,0.0,26.0
1730482893924717184,7234842626579207420,1.099703327683757,0.0,
4648026109033489752,7234842626579207420,1.0997033241991239,0.0,
4275370204973859814,5165268297756540484,1.6397029395755878,0.0,41.0
7240100258327983891,7234842626579207420,1.0997029243247383,0.0,
7299563153051548591,5237182937361963093,1.6397017457763479,0.0,36.0
4392957495703429557,8757232218924067765,1.699700911631016,14.0,800.0
3798204340329263822,5165268297756540484,1.6397008088035125,0.0,87.0
5105845783049089882,1923544693465519030,1.6597006368136422,0.0,
7135678601667317168,7234842626579207420,1.0997005282367474,0.0,
1173260847069249045,7234842626579207420,1.0997004951487033,0.0,
8024052582906818810,8763944332228924685,1.7996993616594297,0.0,80.0
4803395063649168792,7234842626579207420,1.0996990661878343,0.0,
5491450623483103087,7234842626579207420,1.0996982492801368,0.0,
3564726409770410888,1685543589975630639,1.9596981882084676,0.0,
6614478030530575802,1923544693465519030,1.6596972547955193,0.0,
1794585623513860933,7234842626579207420,1.099696992443492,0.0,
4408886596229855598,7234842626579207420,1.0996968476406581,0.0,
614841844116970634,7234842626579207420,1.0996965538239696,0.0,
4538937718190484629,7234842626579207420,1.0996953347291427,5.0,49.0
3280488713366701300,4758633780990544445,1.6396945180760092,31.0,782.0
7719309895136814096,3732328633131036978,1.899693870007145,7.0,618.0
1963645078541526805,7234842626579207420,1.0996936681122518,0.0,
769994760775242723,1229107974439380704,1.739693591190252,1.0,182.0
6865764707948913826,916295562321136269,2.039692992726739,0.0,
7239505421881026785,5237182937361963093,1.6396907861187575,0.0,
408194602464172024,1685543589975630639,1.9596904983864611,0.0,
14933392979661575,7234842626579207420,1.0996904960908054,0.0,
1536516684312650276,6491344709419599867,1.9996897657151256,8.0,440.0
8884000941814064473,5165268297756540484,1.639689509547345,0.0,
4395606862440875505,7234842626579207420,1.0996893146566744,0.0,
8871636741018071608,7234842626579207420,1.0996890127706933,0.0,
913207282698381393,8757232218924067765,1.69968876186779,0.0,37.0
999464725340583370,7234842626579207420,1.0996886777439405,0.0,
523863549538914924,7234842626579207420,1.0996877634555018,0.0,
6361017616851239326,706610424568502112,2.499686299851242,0.0,
7332317703778872369,7234842626579207420,1.099685259411008,0.0,20.0
4569589816699399411,1111307707891106543,1.6396847588368528,0.0,29.0
8712550485766901224,7234842626579207420,1.09968466775372,0.0,
5955834128390740888,5924358085291389806,1.639684062576403,0.0,84.0
8190510167787774993,7234842626579207420,1.099684020039019,0.0,
2205737350679162203,7234842626579207420,1.0996837712643002,0.0,
6793535806786948791,7247293772491039605,1.7596827648878248,0.0,
4960390126601096435,8757232218924067765,1.6996818850517992,0.0,104.0
4892796646197628534,7234842626579207420,1.0996814848952845,0.0,
672724933902600945,7234842626579207420,1.0996804490415388,0.0,
3221404328476959815,1238055560848089576,1.7996801357520693,0.0,
305706832278290681,7234842626579207420,1.0996793538072178,0.0,
1844597242125348151,1949840533625410785,1.8996785522217752,0.0,60.0
2019670021606283870,7234842626579207420,1.0996780629012213,0.0,
2964914265433743907,2032212472292174009,1.6996778396973,10.0,1477.0
5574930085853492216,4423498402721644859,1.6396775599849587,1.0,112.0
3872117551924705619,7234842626579207420,1.0996773569162464,0.0,
3181119953334695889,6036457646356932801,1.7596768784488144,0.0,
6082186248329878436,7234842626579207420,1.099676835212935,0.0,30.0
7992647913505234616,183976761074050501,1.8996764725603157,0.0,25.0
3673817699286903517,5547517019048776244,1.699676363675154,2.0,397.0
8359449927188536468,8757232218924067765,1.6996761418379542,0.0,41.0
100171063292520241,5165268297756540484,1.6396761100776454,5.0,163.0
8354406691615426972,8139895675934778318,1.7996758654729037,7.0,55.0
2127494387295847813,7234842626579207420,1.0996751228085222,0.0,
7607214194304851963,712043033563922991,1.7996741248635442,3.0,385.0
3577014098908585538,5152018957359872972,1.7396729632145884,0.0,
6153843141908555487,1923544693465519030,1.659672221141581,0.0,32.0
678699348730044823,5468963934751397241,1.679671745040626,359.0,10506.0
5126630496261749992,342971727469566694,1.7596713614324029,0.0,184.0
6499879181264369944,7234842626579207420,1.0996704701566262,0.0,
6618452213835384923,1685543589975630639,1.899670317793635,0.0,
3896780698939950428,1111307707891106543,1.6396701868288792,0.0,
2204857680804933963,7234842626579207420,1.0996700813232876,0.0,
8874132920427915821,7234842626579207420,1.0996700196878901,0.0,
5267602048552457490,7234842626579207420,1.0996696994710504,0.0,
4577912399660541561,1111307707891106543,1.6396696015047527,2.0,33.0
125900844222030008,7234842626579207420,1.0996689352516886,0.0,
2645811045440935387,4144838792376551216,1.679668804448787,0.0,154.0
5127185482163032672,5237182937361963093,1.639668437610312,0.0,
6434024139342793206,7234842626579207420,1.099667792396728,0.0,
6182752383822063048,7234842626579207420,1.0996677416864036,0.0,
7202661588542482374,7234842626579207420,1.0996674285466699,0.0,
535319370597696391,8757232218924067765,1.6996664542732807,0.0,
495464198122916606,5237182937361963093,1.6396655042815835,0.0,22.0
7155413772498651525,5237182937361963093,1.6396636392420305,2.0,82.0
6465627650285319010,7234842626579207420,1.0996628686975145,0.0,
4360370142574150150,1685543589975630639,1.95966236098412,0.0,
9012235903245308648,7234842626579207420,1.0996615041716498,0.0,
5580666106961002763,7234842626579207420,1.0996605482748454,0.0,126.0
8756459947873590097,7234842626579207420,1.0996602595682279,0.0,
266996720512274122,712043033563922991,1.7996579553750045,2.0,152.0
6544907552141611408,8757232218924067765,1.6996576681668787,0.0,
2802060136891541446,7234842626579207420,1.0996570371749932,0.0,
9089989342299090135,5547517019048776244,1.6996567386388575,0.0,317.0
610920567802537877,7234842626579207420,1.099656029814554,0.0,
363881988308848252,1949840533625410785,1.899655789681539,4.0,434.0
1747188445784891361,7234842626579207420,1.0996556352659697,0.0,
7405156328596193188,8763944332228924685,1.7996538763585361,0.0,
9026712747293119362,5806613474443340534,1.6396535160243446,0.0,216.0
5524438922103429848,7234842626579207420,1.099653452463087,0.0,
1946158495091503715,7234842626579207420,1.0996531830155651,0.0,
3176497729572226006,7234842626579207420,1.099652399985328,0.0,
6490519938351443893,3692024707650725577,1.6396520573207147,0.0,
6643510946409377991,7234842626579207420,1.099651069756037,0.0,
2755520121406339905,5924358085291389806,1.6396492051628404,0.0,59.0
3449287447742424794,7234842626579207420,1.099648877077617,0.0,20.0
536514374431910,4726293767817891349,1.7396484972717843,2.0,369.0
2387302361899005772,1309505362017098808,1.8996483832073032,7.0,71.0
4434998856613612731,6036457646356932801,1.7596480404569657,17.0,581.0
2063549846191872093,7234842626579207420,1.099647672969979,0.0,
1132895282657480424,6036457646356932801,1.7596474534912696,0.0,30.0
2142322501006975291,4549029307837257105,1.6996470695416863,2.0,337.0
7894695157845768610,3692024707650725577,1.6396461296913123,0.0,66.0
7492233255138744605,1685543589975630639,1.9596448271936828,0.0,
1379274333460778539,7234842626579207420,1.099644500008225,0.0,
7646307131731180509,6036457646356932801,1.7596444555295736,3.0,22.0
564787960023243565,7234842626579207420,1.099644242645363,0.0,
2236039887636597537,7234842626579207420,1.0996427357556584,0.0,31.0
1573707655967164887,7234842626579207420,1.0996427038011582,0.0,
2606745648024207157,1317520416621663342,1.8796423182927948,0.0,
223426963842109103,1685543589975630639,1.9596419926709958,0.0,
6303624909678014481,916295562321136269,2.0396415009023916,0.0,
4710847081996552068,5237182937361963093,1.6396405973942918,0.0,
754248689920471260,7234842626579207420,1.099640198687713,0.0,
5479341830222327471,4758633780990544445,1.6396396938920414,3.0,347.0
9014441932937817722,7234842626579207420,1.0996388495783804,0.0,
5249335304660748296,7234842626579207420,1.0996384983692342,4.0,30.0
3283777461350775370,1923544693465519030,1.6596382335278386,0.0,104.0
421782111883439144,7234842626579207420,1.0996379458196903,0.0,
8289709723430863692,1923544693465519030,1.6596378346630374,0.0,104.0
2617623387283995026,7234842626579207420,1.0996373473843328,0.0,
1869883041388026689,7234842626579207420,1.0996372305786066,0.0,
1654584486936070528,4758633780990544445,1.6396366966725102,47.0,1892.0
649782844466528115,7234842626579207420,1.099636645063089,1.0,148.0
2049399099504685302,5237182937361963093,1.6396362279478005,0.0,
3346317152830921629,5808231195080095323,1.79963467220859,1.0,179.0
750823025328570122,5867066021514722968,1.6996343169609271,0.0,57.0
2577694525747626830,5165268297756540484,1.639633700016545,0.0,
6453107108929159571,7234842626579207420,1.099633110632833,0.0,
1749061742517785904,6206369030320987717,1.739632141078746,3.0,93.0
1222068006607896981,7234842626579207420,1.0996320642347637,0.0,
1418011322377699209,7234842626579207420,1.0996313656531869,0.0,
927236296075644320,7234842626579207420,1.099631321096348,0.0,24.0
6520166121339873728,1309505362017098808,1.8996309736122474,0.0,
8842058372540201330,1923544693465519030,1.6596309041147355,0.0,112.0
6898792178488534896,1065054249661341089,1.6996299484221868,4.0,218.0
5162330415685235070,6036457646356932801,1.759629249090977,23.0,1903.0
1686702220231475841,7234842626579207420,1.0996284233015123,0.0,
2914871968430021575,7234842626579207420,1.0996280900554158,0.0,24.0
2114890634616014325,7234842626579207420,1.0996269617670302,0.0,22.0
3581251577597283763,7234842626579207420,1.099626942484129,0.0,
6742216119746530512,7234842626579207420,1.0996268577420822,0.0,91.0
3200180169512009974,183976761074050501,1.8996265978776607,1.0,137.0
844906418048087851,7234842626579207420,1.0996260503012096,0.0,
1760860417389102375,7234842626579207420,1.0996255579944239,0.0,21.0
6340823246216510262,7234842626579207420,1.0996254812953075,0.0,43.0
7944214060257729191,7953706649283923097,1.7396252292083831,0.0,
2991718319164824246,1685543589975630639,1.9596241988972802,0.0,
7442273691676336155,8191228521251377763,1.5996239944473922,76.0,828.0
5755910162819563816,331253488229207547,1.6996223241937922,0.0,33.0
5260679553356364758,7234842626579207420,1.0996212721477485,0.0,
3244256601845510544,7234842626579207420,1.0996206016722903,0.0,
2987910145534580663,7234842626579207420,1.0996199226522565,0.0,
1853098812770419718,1923544693465519030,1.6596195449727817,0.0,
5047113010930468078,7234842626579207420,1.0996195316008706,0.0,
1333640775739965872,1923544693465519030,1.659618922354742,5.0,247.0
8162771783698952173,5547517019048776244,1.699618570772115,0.0,35.0
4396033609491701567,7234842626579207420,1.0996178444840552,0.0,
2234724227091219353,4881425299216934479,1.6996173117598374,0.0,
5603644000975771200,6909670041687169853,1.5996167572458702,0.0,
1152919287973475410,3692024707650725577,1.6396166836913273,2.0,22.0
4861887380157208738,7234842626579207420,1.099616592207034,0.0,
78533507100738305,7234842626579207420,1.099615765469223,0.0,
5833302720631496695,3751288961258999757,1.799615645432862,10.0,903.0
4397351908112723343,7234842626579207420,1.0996151528708116,0.0,
6268593453700856189,7234842626579207420,1.0996145550690328,0.0,
7175134712184881533,7234842626579207420,1.099613821540509,0.0,
5349644497284674604,1923544693465519030,1.6596136147817537,3.0,118.0
650857212014596230,7234842626579207420,1.09961309173019,0.0,
4540398500488411136,1998023444029814291,1.9396116450789032,0.0,123.0
4089264493760764322,8757232218924067765,1.6996107807257266,1.0,137.0
8088068827134400446,1949840533625410785,1.8996105593378991,5.0,64.0
7039882558320756267,7234842626579207420,1.0996098391596216,0.0,
6010855092374386366,7234842626579207420,1.0996092035860363,0.0,
6930296906009376390,600346013476277781,1.8596087037984983,0.0,20.0
6423688458589411154,8757232218924067765,1.6996079862938276,0.0,28.0
8083774251637409724,1229107974439380704,1.7396073496425744,0.0,41.0
4423824829242906525,7234842626579207420,1.099605647699886,0.0,76.0
2269348010422640065,7234842626579207420,1.0996056022485228,0.0,54.0
2783696433674591228,7234842626579207420,1.0996052577662236,0.0,51.0
1940578968606290329,1685543589975630639,1.8996048359024336,0.0,
3443678781026679523,5165268297756540484,1.6396031922569043,0.0,96.0
3588090192742276404,5237182937361963093,1.639603030712768,0.0,58.0
3404515633699393425,1923544693465519030,1.659602208575658,8.0,168.0
1746001587399910562,7234842626579207420,1.099601198974897,0.0,
1008920511312825261,7234842626579207420,1.0996011144570423,0.0,
1900454825291359351,8432810112255698627,2.0996004767608385,3.0,222.0
1364469980258509538,4144838792376551216,1.679599815920279,0.0,262.0
4668398259377587300,1685543589975630639,1.899599634512596,0.0,
2805048923781631779,7234842626579207420,1.0995992637811922,0.0,
2342186787060154193,8757232218924067765,1.6995991973871134,0.0,41.0
8223395798492541590,1309505362017098808,1.8995988732378484,0.0,79.0
1804473245627729216,7234842626579207420,1.0995988643045238,0.0,
5157193530658852192,241497506242318860,1.7995987111685832,37.0,1630.0
6921345717084227750,7234842626579207420,1.0995984025636383,0.0,
4419179600819544123,4709441281594313927,1.6395977776594997,0.0,31.0
4666000680496371944,8432810112255698627,2.099597721889899,0.0,
